331434,309864,290993,274482,260037,247397,236339,226664,218200,210794,204316,197941,192364,187484,183214,179478,176211,173352,170851,168663,166748,164913,163683,162606,161733,161159,160659,160222,160091,160103,160302,160543,160757,161252,161690,162193,162826,163383,163876,164308,164800,163214,162080,160884,160033,159289,158699,158118,157610,157096,156649,156350,156090,155914,155862,155641,155571,155383,155325,155092,155022,154893,154781,154870,154954,154717,154510,154444,154509,154447,154394,154411,154427,154437,154446,154449,154453,154644,154814,154849,154938,154674,154593,154274,154078,153802,153694,153571,153468,153713,153929,154056,154171,154269,154355,154430,154619,154950,155247,155507,tcpprobe_cubic_45ms
334626,312468,293075,276107,261260,248270,236904,226960,218260,210841,204351,198353,194314,190782,187693,184990,182625,180556,178746,176969,175413,172989,170871,168762,167044,165561,164434,163471,162792,162199,161743,161408,161119,160891,160693,160550,160517,160490,160561,160700,160836,159922,159126,158430,157832,157250,156744,156343,155994,155668,155382,155151,154954,154760,154591,154396,154243,154221,154215,154259,154362,154403,154551,154726,154882,155033,155266,155475,155765,156009,156341,156600,156850,157236,157581,157790,157976,158169,158342,158490,158706,158072,157520,157034,156610,156238,155913,155618,155390,155086,154825,154596,154397,154269,154159,154062,153978,153904,153840,153783,tcpprobe_cubic_46ms
333585,311803,292737,276055,261457,248684,237509,227978,219970,211977,205049,198988,193973,189721,186002,182869,179894,177292,174802,172527,170544,168743,167168,165789,164584,163861,163232,162552,161961,161452,161009,160518,160103,159735,159415,159136,158892,158561,158272,157982,157838,157943,158036,158314,158560,158845,159196,159771,160401,160955,161566,161610,161902,162159,162408,162663,162887,163080,163284,163452,163602,163733,163955,164174,164368,164630,164863,165059,165362,165755,166188,166566,167123,167640,168325,168984,169641,170392,171141,169416,167909,166481,165844,165053,164597,164199,163851,163488,163171,162892,162648,162364,162180,161918,161690,161298,161130,161052,160985,160925,tcpprobe_cubic_47ms
333175,311747,292991,276579,262219,249654,238661,229042,220625,213456,207288,201891,197168,193036,189421,186634,184196,182063,180898,178766,178594,178443,178312,178198,178098,178011,177935,177869,177811,177384,177011,177874,178636,179308,179900,179527,179206,176594,174311,172191,170583,169175,167944,166993,166435,165950,165527,165266,165162,165201,165238,165271,165430,165571,165833,166063,166368,166638,166998,167317,167720,166883,166154,165509,164946,164451,164143,163871,163818,163767,163850,164112,164476,163874,163350,162660,162147,161703,161314,160848,160452,160106,159803,159483,159351,159117,159027,158952,158814,158766,158587,158430,158300,158383,158529,158811,159400,159859,160320,160849,tcpprobe_cubic_48ms
344942,322003,301931,284369,269002,255557,243794,233611,224728,216957,210158,204453,199588,195459,191847,188884,186477,184407,181486,179059,177120,175690,174440,173373,172195,171317,170554,169947,169480,169175,169188,169202,169080,169035,168875,168736,168598,168478,167584,166804,166030,165416,164817,164605,164156,163888,163740,163735,163825,164159,164454,164843,165151,165553,165773,166097,166447,166767,166857,167044,167107,167165,166989,166963,166943,166986,166964,166945,166867,166800,166739,166686,166697,166708,166663,166808,167059,167408,166437,165596,165021,164519,164107,163831,163527,163261,163009,162903,162638,162413,162214,162234,162129,162038,161872,161768,161553,161365,161219,161097,tcpprobe_cubic_49ms
355253,334513,316366,300487,286594,274438,263802,254496,246355,239232,230407,222995,216510,210836,205870,201526,197724,194398,191807,188016,184704,182089,179803,177802,176054,174526,173189,172019,170996,170173,169466,168858,168327,167863,167546,167198,166894,167636,168296,168879,169396,169257,169141,169039,168951,168885,168830,168783,168752,168733,168717,168705,168696,168689,168685,168682,168680,168607,168544,168478,168422,168363,168313,168270,168233,168201,168174,168063,168233,168133,168047,167970,168867,168709,168575,168446,168335,168232,168143,168061,167991,168486,169564,170514,171353,172095,173631,174983,176177,177218,178142,178950,179659,180275,180815,181281,181691,182041,182350,182620,tcpprobe_cubic_50ms
367882,343279,321746,302906,286419,271995,259375,248334,238674,230223,222424,215724,210072,205128,200802,197016,193702,190803,188268,186048,183765,181819,180922,180140,179244,178461,177774,177174,176649,177195,177683,178113,178488,178819,179108,179363,181247,182900,184348,185615,183320,181942,180693,179603,178090,176769,175613,174603,173720,173012,173214,173392,173549,173687,173807,173916,174011,174276,173694,173186,172731,172336,171990,171689,171424,171193,170991,170814,170659,171159,171599,172138,171431,170820,170386,170009,170867,171627,172293,172877,171901,171049,170116,169302,168583,167956,167405,167119,167062,167016,166976,166943,166914,166890,166868,166849,168141,169281,170214,171031,tcpprobe_cubic_51ms
350326,327677,307855,290511,275335,262056,250438,240272,231071,223021,215982,209824,204436,199722,195597,191989,188922,186242,183979,182130,180786,179645,178642,177904,177262,176711,176402,176199,176219,176239,176275,176307,176335,176544,176636,176717,176785,176946,175463,174168,173213,172383,171712,171131,170589,170115,169704,169344,169003,168708,168446,168218,168008,167826,167670,167537,167354,167198,167048,166920,166805,166706,166602,166511,166431,166362,166356,166353,166228,166121,166027,165946,165880,165951,166025,166100,166073,166058,166175,166279,166568,166884,166850,166822,166933,167032,166916,166835,166973,167182,167529,167869,168385,168837,169361,169824,170325,170915,171433,171887,tcpprobe_cubic_52ms
360845,337601,317262,299467,283897,270273,258354,247926,238803,231119,224398,217881,212181,207194,202829,199011,195670,192747,190190,187653,185434,183846,182462,181249,180189,179260,178448,177737,177116,176572,176096,175680,175493,175329,175185,175060,174951,174855,174771,174698,174634,174437,174355,174281,174216,174158,174107,174063,174444,174786,176060,177191,178187,179061,179826,180509,181108,181633,182093,182497,182852,183164,183439,183504,184513,185401,186183,186867,187467,187991,188482,188917,189307,189649,189948,190216,190451,191225,192299,193249,194092,191171,188617,186292,184259,182756,181842,181049,180357,179853,179542,179273,179040,179213,179367,179079,178828,178603,178408,177921,tcpprobe_cubic_53ms
398222,370917,347021,326111,307816,291807,277800,265544,254821,245438,236306,228318,223020,218388,214337,210792,207692,204981,202615,200547,197390,195275,193428,191814,189354,187209,185331,184164,183144,182253,181626,181081,180604,180188,180174,180165,180152,180142,180131,180183,179484,178884,177879,177002,176228,175551,175212,175236,174622,174087,173612,173197,172833,172516,173288,173971,174569,175095,175558,175964,176167,176349,176504,176642,176765,176873,176969,177056,176779,176539,176329,176150,175995,175861,175743,175643,175559,175487,175365,175259,175614,175942,176224,176759,177061,177712,178601,178601,178601,179827,180904,181848,182419,182919,183037,183783,184444,185035,185562,186045,tcpprobe_cubic_54ms
369528,345046,323623,304878,288608,274373,261919,251022,241489,233148,225851,219338,213639,208653,204160,200228,196787,193777,191142,188836,186818,185049,183504,182281,181213,180278,179462,178926,178522,178168,177921,177704,177697,177691,177826,177947,178173,178497,178785,179039,179515,178656,178156,177717,177404,177001,176709,176454,176237,176048,175884,175992,176090,175998,175918,175821,175741,175866,175981,176141,176286,176416,176531,176454,176500,176545,176766,176825,176879,177044,177193,177324,177505,177543,177579,177611,177641,177668,177926,177904,177887,177391,176959,176332,176034,175896,176087,176327,176659,177014,177450,177962,178416,178863,179381,179961,180472,180919,181311,181653,tcpprobe_cubic_55ms
370350,346178,325027,306519,290325,276156,263758,252910,243418,235113,227851,223137,219014,215407,212252,209492,207077,204965,203223,201700,200363,197401,194814,192549,190692,189068,188397,187813,187303,186859,186470,186132,186207,186279,186237,186202,186428,186629,186813,187208,186147,185225,185443,185639,185811,185963,186468,186913,187302,187643,187825,187991,188139,188269,188382,188481,188566,188643,188710,188770,188820,188865,188533,188242,187984,187758,187560,187386,187618,188253,190159,191836,193303,194587,195703,196682,197306,197854,195127,193639,192336,191196,189571,188154,186914,185956,185121,184393,183755,183414,182622,182336,182978,183564,184100,185028,186720,188207,188876,189463,tcpprobe_cubic_56ms
390951,364845,342002,322015,304526,289223,275833,264118,253867,244899,237051,229447,222794,216973,212125,207884,204173,200927,198086,195601,193427,191263,189579,188171,187065,186349,185724,184933,184382,183918,183512,183157,182946,182765,182608,182588,182575,182564,182614,182720,182813,182202,181990,181731,181886,181953,182275,182731,183220,183638,184395,185069,185767,186378,187040,187480,187990,188562,189177,189719,190194,190610,190976,191442,191853,192214,192532,193052,193514,193800,194051,194457,194817,195131,195410,195597,196062,196413,196719,197112,197459,195149,193130,191166,189581,188061,186732,185566,184547,183660,183077,182312,181645,180953,180540,180460,180394,180095,179834,179471,tcpprobe_cubic_57ms
401636,375055,351798,331449,313644,298065,284435,272510,263603,255824,249018,240482,233012,226475,220753,215747,211366,207413,204382,202043,199998,198101,196444,194994,193725,192615,191644,190794,190052,189402,188833,188336,187902,189082,190118,190587,191002,191054,191100,191140,191177,190979,190807,190657,190525,190410,190309,190225,190281,190332,190501,190651,190783,190898,190999,191088,191165,191430,191661,192073,192476,192835,193155,193441,191536,190117,189590,189133,189548,189920,190244,190528,190774,190990,191179,191345,191489,191616,191753,192537,191237,190102,189422,188827,188307,187852,187643,187462,187305,187168,187631,188047,188414,188614,188793,188950,189088,189226,189352,189462,tcpprobe_cubic_58ms
375711,352335,331879,313981,298319,284616,272626,262135,252956,244924,236840,229767,223632,218438,213895,209985,206564,203571,200953,198662,196701,194993,193581,192349,191216,190225,189184,188337,187669,187087,186513,186011,185572,185247,185026,185024,185127,185223,185450,185841,185145,184538,184188,183887,183719,183694,183811,183919,184049,184163,184264,184499,184708,184892,184991,185079,185197,185302,185393,185473,185666,185836,185984,186176,186347,186620,186804,186967,187168,187344,187423,187629,187895,188235,188529,188787,188869,188941,188812,188842,187614,186544,185607,184789,184071,183445,182893,182413,181976,181596,181266,180979,180824,180691,180572,180469,180344,180237,180143,180064,tcpprobe_cubic_59ms
407412,379583,355233,333927,315285,298974,284703,272217,261292,251811,243892,236964,231288,226323,222490,219455,216802,214536,212554,209193,206257,203545,201175,199101,197793,196263,194926,193886,192985,191707,190596,190418,190273,190146,190041,190193,190771,191279,192003,190954,190039,189302,188779,188153,187714,187601,187588,187834,188052,187887,187745,187854,187951,188336,188963,189585,190180,190691,191172,191642,192153,192616,193023,192264,191700,191200,190763,190569,190527,190835,191190,191401,191844,191857,192081,192445,192889,193110,193429,192851,192347,191905,191519,191112,191218,191191,191169,191086,191014,190843,190693,190290,189938,189544,189200,189431,189635,189812,189967,189951,tcpprobe_cubic_60ms
402087,376891,354842,335550,318668,303895,290970,279661,269766,261108,253533,244833,237362,230827,225109,220107,215732,211904,208557,205803,203395,201203,199290,197476,195889,194501,193288,192227,191299,190489,189781,189190,188676,188225,187841,187834,187830,187653,187500,187365,187248,187252,187266,187277,187288,187296,187304,187312,187754,188142,188483,188781,189043,189272,189473,189956,190387,190766,191103,191400,191660,191858,192036,192190,192438,192662,192859,193022,193167,192964,192787,192631,192497,192379,192277,192188,192112,192046,191989,191940,191899,191384,190936,190539,191630,192588,193427,194161,194805,195553,196211,196786,197289,197729,198115,198017,197931,197855,197789,197731,tcpprobe_cubic_61ms
399354,374092,351988,332647,315724,300917,287961,276626,266709,258033,249833,242658,236784,231703,227256,223429,220081,217489,215223,213368,210895,208734,206847,205196,203348,202097,200945,199937,199056,198285,197548,196903,196338,195844,195074,194402,193812,193297,192717,192209,191713,191282,190906,190579,190293,190043,189826,190227,190582,190895,190803,190729,190693,190674,190659,191364,191985,192537,193028,193467,193862,194228,194555,194848,195105,195330,195527,195700,195852,195985,196102,196204,196294,196374,196443,196504,196558,196606,196647,196685,196152,195688,195274,195847,196672,197395,198028,198582,199066,199490,199860,200184,200467,200715,200339,200011,199720,199796,200305,200765,tcpprobe_cubic_62ms
421556,393813,369537,348296,329711,313450,299222,286774,275883,266355,257073,248952,241976,235873,230532,225858,221769,218313,215292,212770,210450,208422,207043,205837,204651,203614,202705,201912,201218,200612,200081,199653,199285,198966,198565,198215,198639,199014,199223,199407,199298,199204,199121,199050,199878,200953,201895,202720,203441,204325,205099,205780,206376,207284,208339,209264,210463,211517,212439,213459,214353,216352,218068,219570,220876,222020,223020,223894,224659,225329,226632,227775,228042,228276,228481,228661,229003,229304,230165,230930,225982,221656,217871,214561,211665,209134,207165,205770,204393,203199,201804,200585,199806,199855,199904,199957,200012,200068,199872,199703,tcpprobe_cubic_63ms
430866,402533,377742,356050,337069,320462,307370,295925,285914,275082,265605,257313,250059,243712,237934,232881,228453,224580,221189,217807,214856,212278,210024,208051,206331,204826,203511,202364,201363,200676,200096,199593,199154,198771,198437,198145,197892,197670,197477,197205,196969,196759,196713,196671,197532,198286,198946,199520,200022,200460,200846,201498,202069,202568,203005,203383,204568,205607,206517,205908,205377,204893,204471,204095,203769,203482,203232,203013,203558,204037,204458,204826,205148,205430,205678,205901,206099,206273,207197,205681,204357,203199,202187,201302,200530,199717,199008,198391,197855,196847,195971,195205,194535,193949,193437,193054,192721,192431,192179,192073,tcpprobe_cubic_64ms
419500,391232,366497,344854,325917,309349,294852,282168,271071,261102,252633,245347,239101,233763,229095,225325,222348,219866,218134,214892,212059,209500,207262,205425,203818,202408,201176,200040,199057,198198,197450,196776,196188,195740,195359,194960,194625,194455,194316,194076,194002,193997,194242,194282,194511,194838,195128,195136,195143,195149,195280,195274,195387,195739,196049,196249,196566,196852,197125,197626,198069,198455,199074,199325,199545,199841,200101,199938,199796,199663,199592,199535,199486,199429,199443,199016,198648,198377,198144,198238,198322,198262,198209,199141,199965,200440,200856,201221,201542,201631,201710,201652,201603,201557,201518,201485,201458,201434,201415,201398,tcpprobe_cubic_65ms
